device_id,maintenance_date,maintenance_type,failure_date,failure_reason,time_period,traffic_volume,days_in_service,time_since_last_maintenance,average_usage,failure_count,maintenance_required
device_7,2024-09-19 11:18:40.429856,Hardware,2024-01-27 11:18:40.430102,Overheating,2024-04-09 11:18:40.430458,7875,170,127,46.3235294117647,5,0
device_7,2024-09-19 11:18:40.429856,Hardware,2024-01-27 11:18:40.430102,Overheating,2025-01-11 11:18:40.430551,9166,133,127,68.9172932330827,5,0
device_7,2024-09-19 11:18:40.429856,Hardware,2024-01-27 11:18:40.430102,Overheating,2024-09-15 11:18:40.430574,9992,33,127,302.7878787878788,5,0
device_7,2024-09-19 11:18:40.429856,Hardware,2024-04-22 11:18:40.430106,Power Surge,2024-08-28 11:18:40.430421,7352,163,127,45.104294478527606,5,1
device_7,2024-09-19 11:18:40.429856,Hardware,2024-04-22 11:18:40.430106,Power Surge,2024-03-20 11:18:40.430442,4998,106,127,47.15094339622642,5,0
device_7,2024-09-19 11:18:40.429856,Hardware,2024-04-22 11:18:40.430106,Power Surge,2024-07-17 11:18:40.430449,3889,285,127,13.64561403508772,5,0
device_7,2024-09-19 11:18:40.429856,Hardware,2024-04-22 11:18:40.430106,Power Surge,2024-04-09 11:18:40.430458,7875,170,127,46.3235294117647,5,1
device_7,2024-09-19 11:18:40.429856,Hardware,2024-04-22 11:18:40.430106,Power Surge,2025-01-11 11:18:40.430551,9166,133,127,68.9172932330827,5,1
device_7,2024-09-19 11:18:40.429856,Hardware,2024-04-22 11:18:40.430106,Power Surge,2024-09-15 11:18:40.430574,9992,33,127,302.7878787878788,5,0
device_7,2024-09-19 11:18:40.429856,Hardware,2025-01-07 11:18:40.430182,Power Surge,2024-08-28 11:18:40.430421,7352,163,127,45.104294478527606,5,0
device_7,2024-09-19 11:18:40.429856,Hardware,2025-01-07 11:18:40.430182,Power Surge,2024-03-20 11:18:40.430442,4998,106,127,47.15094339622642,5,1
device_7,2024-09-19 11:18:40.429856,Hardware,2025-01-07 11:18:40.430182,Power Surge,2024-07-17 11:18:40.430449,3889,285,127,13.64561403508772,5,1
device_7,2024-09-19 11:18:40.429856,Hardware,2025-01-07 11:18:40.430182,Power Surge,2024-04-09 11:18:40.430458,7875,170,127,46.3235294117647,5,0
device_7,2024-09-19 11:18:40.429856,Hardware,2025-01-07 11:18:40.430182,Power Surge,2025-01-11 11:18:40.430551,9166,133,127,68.9172932330827,5,1
device_7,2024-09-19 11:18:40.429856,Hardware,2025-01-07 11:18:40.430182,Power Surge,2024-09-15 11:18:40.430574,9992,33,127,302.7878787878788,5,0
device_7,2024-09-19 11:18:40.429856,Hardware,2024-10-23 11:18:40.430213,Power Surge,2024-08-28 11:18:40.430421,7352,163,127,45.104294478527606,5,0
device_7,2024-09-19 11:18:40.429856,Hardware,2024-10-23 11:18:40.430213,Power Surge,2024-03-20 11:18:40.430442,4998,106,127,47.15094339622642,5,0
device_7,2024-09-19 11:18:40.429856,Hardware,2024-10-23 11:18:40.430213,Power Surge,2024-07-17 11:18:40.430449,3889,285,127,13.64561403508772,5,0
device_7,2024-09-19 11:18:40.429856,Hardware,2024-10-23 11:18:40.430213,Power Surge,2024-04-09 11:18:40.430458,7875,170,127,46.3235294117647,5,0
device_7,2024-09-19 11:18:40.429856,Hardware,2024-10-23 11:18:40.430213,Power Surge,2025-01-11 11:18:40.430551,9166,133,127,68.9172932330827,5,0
device_7,2024-09-19 11:18:40.429856,Hardware,2024-10-23 11:18:40.430213,Power Surge,2024-09-15 11:18:40.430574,9992,33,127,302.7878787878788,5,1
device_7,2024-09-19 11:18:40.429856,Hardware,2025-01-02 11:18:40.430235,Network Issues,2024-08-28 11:18:40.430421,7352,163,127,45.104294478527606,5,0
device_7,2024-09-19 11:18:40.429856,Hardware,2025-01-02 11:18:40.430235,Network Issues,2024-03-20 11:18:40.430442,4998,106,127,47.15094339622642,5,1
device_7,2024-09-19 11:18:40.429856,Hardware,2025-01-02 11:18:40.430235,Network Issues,2024-07-17 11:18:40.430449,3889,285,127,13.64561403508772,5,1
device_7,2024-09-19 11:18:40.429856,Hardware,2025-01-02 11:18:40.430235,Network Issues,2024-04-09 11:18:40.430458,7875,170,127,46.3235294117647,5,1
device_7,2024-09-19 11:18:40.429856,Hardware,2025-01-02 11:18:40.430235,Network Issues,2025-01-11 11:18:40.430551,9166,133,127,68.9172932330827,5,0
device_7,2024-09-19 11:18:40.429856,Hardware,2025-01-02 11:18:40.430235,Network Issues,2024-09-15 11:18:40.430574,9992,33,127,302.7878787878788,5,0
device_7,2024-11-28 11:18:40.429916,Network,2024-01-27 11:18:40.430102,Overheating,2024-08-28 11:18:40.430421,7352,163,57,45.104294478527606,5,1
device_7,2024-11-28 11:18:40.429916,Network,2024-01-27 11:18:40.430102,Overheating,2024-03-20 11:18:40.430442,4998,106,57,47.15094339622642,5,0
device_7,2024-11-28 11:18:40.429916,Network,2024-01-27 11:18:40.430102,Overheating,2024-07-17 11:18:40.430449,3889,285,57,13.64561403508772,5,1
device_7,2024-11-28 11:18:40.429916,Network,2024-01-27 11:18:40.430102,Overheating,2024-04-09 11:18:40.430458,7875,170,57,46.3235294117647,5,1
device_7,2024-11-28 11:18:40.429916,Network,2024-01-27 11:18:40.430102,Overheating,2025-01-11 11:18:40.430551,9166,133,57,68.9172932330827,5,1
device_7,2024-11-28 11:18:40.429916,Network,2024-01-27 11:18:40.430102,Overheating,2024-09-15 11:18:40.430574,9992,33,57,302.7878787878788,5,0
device_7,2024-11-28 11:18:40.429916,Network,2024-04-22 11:18:40.430106,Power Surge,2024-08-28 11:18:40.430421,7352,163,57,45.104294478527606,5,1
device_7,2024-11-28 11:18:40.429916,Network,2024-04-22 11:18:40.430106,Power Surge,2024-03-20 11:18:40.430442,4998,106,57,47.15094339622642,5,1
device_7,2024-11-28 11:18:40.429916,Network,2024-04-22 11:18:40.430106,Power Surge,2024-07-17 11:18:40.430449,3889,285,57,13.64561403508772,5,0
device_7,2024-11-28 11:18:40.429916,Network,2024-04-22 11:18:40.430106,Power Surge,2024-04-09 11:18:40.430458,7875,170,57,46.3235294117647,5,1
device_7,2024-11-28 11:18:40.429916,Network,2024-04-22 11:18:40.430106,Power Surge,2025-01-11 11:18:40.430551,9166,133,57,68.9172932330827,5,0
device_7,2024-11-28 11:18:40.429916,Network,2024-04-22 11:18:40.430106,Power Surge,2024-09-15 11:18:40.430574,9992,33,57,302.7878787878788,5,0
device_7,2024-11-28 11:18:40.429916,Network,2025-01-07 11:18:40.430182,Power Surge,2024-08-28 11:18:40.430421,7352,163,57,45.104294478527606,5,0
device_7,2024-11-28 11:18:40.429916,Network,2025-01-07 11:18:40.430182,Power Surge,2024-03-20 11:18:40.430442,4998,106,57,47.15094339622642,5,0
device_7,2024-11-28 11:18:40.429916,Network,2025-01-07 11:18:40.430182,Power Surge,2024-07-17 11:18:40.430449,3889,285,57,13.64561403508772,5,1
device_7,2024-11-28 11:18:40.429916,Network,2025-01-07 11:18:40.430182,Power Surge,2024-04-09 11:18:40.430458,7875,170,57,46.3235294117647,5,0
device_7,2024-11-28 11:18:40.429916,Network,2025-01-07 11:18:40.430182,Power Surge,2025-01-11 11:18:40.430551,9166,133,57,68.9172932330827,5,0
device_7,2024-11-28 11:18:40.429916,Network,2025-01-07 11:18:40.430182,Power Surge,2024-09-15 11:18:40.430574,9992,33,57,302.7878787878788,5,1
device_7,2024-11-28 11:18:40.429916,Network,2024-10-23 11:18:40.430213,Power Surge,2024-08-28 11:18:40.430421,7352,163,57,45.104294478527606,5,1
device_7,2024-11-28 11:18:40.429916,Network,2024-10-23 11:18:40.430213,Power Surge,2024-03-20 11:18:40.430442,4998,106,57,47.15094339622642,5,0
device_7,2024-11-28 11:18:40.429916,Network,2024-10-23 11:18:40.430213,Power Surge,2024-07-17 11:18:40.430449,3889,285,57,13.64561403508772,5,0
device_7,2024-11-28 11:18:40.429916,Network,2024-10-23 11:18:40.430213,Power Surge,2024-04-09 11:18:40.430458,7875,170,57,46.3235294117647,5,0
device_7,2024-11-28 11:18:40.429916,Network,2024-10-23 11:18:40.430213,Power Surge,2025-01-11 11:18:40.430551,9166,133,57,68.9172932330827,5,0
device_7,2024-11-28 11:18:40.429916,Network,2024-10-23 11:18:40.430213,Power Surge,2024-09-15 11:18:40.430574,9992,33,57,302.7878787878788,5,0
device_7,2024-11-28 11:18:40.429916,Network,2025-01-02 11:18:40.430235,Network Issues,2024-08-28 11:18:40.430421,7352,163,57,45.104294478527606,5,1
device_7,2024-11-28 11:18:40.429916,Network,2025-01-02 11:18:40.430235,Network Issues,2024-03-20 11:18:40.430442,4998,106,57,47.15094339622642,5,0
device_7,2024-11-28 11:18:40.429916,Network,2025-01-02 11:18:40.430235,Network Issues,2024-07-17 11:18:40.430449,3889,285,57,13.64561403508772,5,1
device_7,2024-11-28 11:18:40.429916,Network,2025-01-02 11:18:40.430235,Network Issues,2024-04-09 11:18:40.430458,7875,170,57,46.3235294117647,5,0
device_7,2024-11-28 11:18:40.429916,Network,2025-01-02 11:18:40.430235,Network Issues,2025-01-11 11:18:40.430551,9166,133,57,68.9172932330827,5,0
device_7,2024-11-28 11:18:40.429916,Network,2025-01-02 11:18:40.430235,Network Issues,2024-09-15 11:18:40.430574,9992,33,57,302.7878787878788,5,0
device_7,2024-10-20 11:18:40.429966,Software,2024-01-27 11:18:40.430102,Overheating,2024-08-28 11:18:40.430421,7352,163,96,45.104294478527606,5,1
device_7,2024-10-20 11:18:40.429966,Software,2024-01-27 11:18:40.430102,Overheating,2024-03-20 11:18:40.430442,4998,106,96,47.15094339622642,5,1
device_7,2024-10-20 11:18:40.429966,Software,2024-01-27 11:18:40.430102,Overheating,2024-07-17 11:18:40.430449,3889,285,96,13.64561403508772,5,0
device_7,2024-10-20 11:18:40.429966,Software,2024-01-27 11:18:40.430102,Overheating,2024-04-09 11:18:40.430458,7875,170,96,46.3235294117647,5,0
device_7,2024-10-20 11:18:40.429966,Software,2024-01-27 11:18:40.430102,Overheating,2025-01-11 11:18:40.430551,9166,133,96,68.9172932330827,5,0
device_7,2024-10-20 11:18:40.429966,Software,2024-01-27 11:18:40.430102,Overheating,2024-09-15 11:18:40.430574,9992,33,96,302.7878787878788,5,0
device_7,2024-10-20 11:18:40.429966,Software,2024-04-22 11:18:40.430106,Power Surge,2024-08-28 11:18:40.430421,7352,163,96,45.104294478527606,5,0
device_7,2024-10-20 11:18:40.429966,Software,2024-04-22 11:18:40.430106,Power Surge,2024-03-20 11:18:40.430442,4998,106,96,47.15094339622642,5,1
device_7,2024-10-20 11:18:40.429966,Software,2024-04-22 11:18:40.430106,Power Surge,2024-07-17 11:18:40.430449,3889,285,96,13.64561403508772,5,0
device_7,2024-10-20 11:18:40.429966,Software,2024-04-22 11:18:40.430106,Power Surge,2024-04-09 11:18:40.430458,7875,170,96,46.3235294117647,5,0
device_7,2024-10-20 11:18:40.429966,Software,2024-04-22 11:18:40.430106,Power Surge,2025-01-11 11:18:40.430551,9166,133,96,68.9172932330827,5,0
device_7,2024-10-20 11:18:40.429966,Software,2024-04-22 11:18:40.430106,Power Surge,2024-09-15 11:18:40.430574,9992,33,96,302.7878787878788,5,0
device_7,2024-10-20 11:18:40.429966,Software,2025-01-07 11:18:40.430182,Power Surge,2024-08-28 11:18:40.430421,7352,163,96,45.104294478527606,5,0
device_7,2024-10-20 11:18:40.429966,Software,2025-01-07 11:18:40.430182,Power Surge,2024-03-20 11:18:40.430442,4998,106,96,47.15094339622642,5,1
device_7,2024-10-20 11:18:40.429966,Software,2025-01-07 11:18:40.430182,Power Surge,2024-07-17 11:18:40.430449,3889,285,96,13.64561403508772,5,1
device_7,2024-10-20 11:18:40.429966,Software,2025-01-07 11:18:40.430182,Power Surge,2024-04-09 11:18:40.430458,7875,170,96,46.3235294117647,5,1
device_7,2024-10-20 11:18:40.429966,Software,2025-01-07 11:18:40.430182,Power Surge,2025-01-11 11:18:40.430551,9166,133,96,68.9172932330827,5,1
device_7,2024-10-20 11:18:40.429966,Software,2025-01-07 11:18:40.430182,Power Surge,2024-09-15 11:18:40.430574,9992,33,96,302.7878787878788,5,1
device_7,2024-10-20 11:18:40.429966,Software,2024-10-23 11:18:40.430213,Power Surge,2024-08-28 11:18:40.430421,7352,163,96,45.104294478527606,5,1
device_7,2024-10-20 11:18:40.429966,Software,2024-10-23 11:18:40.430213,Power Surge,2024-03-20 11:18:40.430442,4998,106,96,47.15094339622642,5,1
device_7,2024-10-20 11:18:40.429966,Software,2024-10-23 11:18:40.430213,Power Surge,2024-07-17 11:18:40.430449,3889,285,96,13.64561403508772,5,1
device_7,2024-10-20 11:18:40.429966,Software,2024-10-23 11:18:40.430213,Power Surge,2024-04-09 11:18:40.430458,7875,170,96,46.3235294117647,5,0
device_7,2024-10-20 11:18:40.429966,Software,2024-10-23 11:18:40.430213,Power Surge,2025-01-11 11:18:40.430551,9166,133,96,68.9172932330827,5,0
device_7,2024-10-20 11:18:40.429966,Software,2024-10-23 11:18:40.430213,Power Surge,2024-09-15 11:18:40.430574,9992,33,96,302.7878787878788,5,1
device_7,2024-10-20 11:18:40.429966,Software,2025-01-02 11:18:40.430235,Network Issues,2024-08-28 11:18:40.430421,7352,163,96,45.104294478527606,5,1
device_7,2024-10-20 11:18:40.429966,Software,2025-01-02 11:18:40.430235,Network Issues,2024-03-20 11:18:40.430442,4998,106,96,47.15094339622642,5,0
device_7,2024-10-20 11:18:40.429966,Software,2025-01-02 11:18:40.430235,Network Issues,2024-07-17 11:18:40.430449,3889,285,96,13.64561403508772,5,1
device_7,2024-10-20 11:18:40.429966,Software,2025-01-02 11:18:40.430235,Network Issues,2024-04-09 11:18:40.430458,7875,170,96,46.3235294117647,5,0
device_7,2024-10-20 11:18:40.429966,Software,2025-01-02 11:18:40.430235,Network Issues,2025-01-11 11:18:40.430551,9166,133,96,68.9172932330827,5,1
device_7,2024-10-20 11:18:40.429966,Software,2025-01-02 11:18:40.430235,Network Issues,2024-09-15 11:18:40.430574,9992,33,96,302.7878787878788,5,0
device_13,2024-11-01 11:18:40.429817,Hardware,2024-03-12 11:18:40.430088,Hardware Failure,2024-07-25 11:18:40.430452,8825,230,84,38.369565217391305,3,1
device_13,2024-11-01 11:18:40.429817,Hardware,2024-03-12 11:18:40.430088,Hardware Failure,2024-04-19 11:18:40.430468,5065,300,84,16.883333333333333,3,1
device_13,2024-11-01 11:18:40.429817,Hardware,2024-03-12 11:18:40.430088,Hardware Failure,2024-07-17 11:18:40.430483,3995,101,84,39.554455445544555,3,1
device_13,2024-11-01 11:18:40.429817,Hardware,2024-03-12 11:18:40.430088,Hardware Failure,2024-08-11 11:18:40.430508,1439,283,84,5.084805653710247,3,1
device_13,2024-11-01 11:18:40.429817,Hardware,2024-03-12 11:18:40.430088,Hardware Failure,2024-05-14 11:18:40.430540,7654,70,84,109.34285714285714,3,1
device_13,2024-11-01 11:18:40.429817,Hardware,2024-03-12 11:18:40.430088,Hardware Failure,2024-11-04 11:18:40.430546,913,91,84,10.032967032967033,3,0
device_13,2024-11-01 11:18:40.429817,Hardware,2024-06-14 11:18:40.430116,Hardware Failure,2024-07-25 11:18:40.430452,8825,230,84,38.369565217391305,3,1
device_13,2024-11-01 11:18:40.429817,Hardware,2024-06-14 11:18:40.430116,Hardware Failure,2024-04-19 11:18:40.430468,5065,300,84,16.883333333333333,3,0
device_13,2024-11-01 11:18:40.429817,Hardware,2024-06-14 11:18:40.430116,Hardware Failure,2024-07-17 11:18:40.430483,3995,101,84,39.554455445544555,3,1
device_13,2024-11-01 11:18:40.429817,Hardware,2024-06-14 11:18:40.430116,Hardware Failure,2024-08-11 11:18:40.430508,1439,283,84,5.084805653710247,3,1
device_13,2024-11-01 11:18:40.429817,Hardware,2024-06-14 11:18:40.430116,Hardware Failure,2024-05-14 11:18:40.430540,7654,70,84,109.34285714285714,3,1
device_13,2024-11-01 11:18:40.429817,Hardware,2024-06-14 11:18:40.430116,Hardware Failure,2024-11-04 11:18:40.430546,913,91,84,10.032967032967033,3,1
device_13,2024-11-01 11:18:40.429817,Hardware,2024-02-09 11:18:40.430238,Network Issues,2024-07-25 11:18:40.430452,8825,230,84,38.369565217391305,3,1
device_13,2024-11-01 11:18:40.429817,Hardware,2024-02-09 11:18:40.430238,Network Issues,2024-04-19 11:18:40.430468,5065,300,84,16.883333333333333,3,0
device_13,2024-11-01 11:18:40.429817,Hardware,2024-02-09 11:18:40.430238,Network Issues,2024-07-17 11:18:40.430483,3995,101,84,39.554455445544555,3,0
device_13,2024-11-01 11:18:40.429817,Hardware,2024-02-09 11:18:40.430238,Network Issues,2024-08-11 11:18:40.430508,1439,283,84,5.084805653710247,3,0
device_13,2024-11-01 11:18:40.429817,Hardware,2024-02-09 11:18:40.430238,Network Issues,2024-05-14 11:18:40.430540,7654,70,84,109.34285714285714,3,0
device_13,2024-11-01 11:18:40.429817,Hardware,2024-02-09 11:18:40.430238,Network Issues,2024-11-04 11:18:40.430546,913,91,84,10.032967032967033,3,0
device_13,2024-05-20 11:18:40.429909,Software,2024-03-12 11:18:40.430088,Hardware Failure,2024-07-25 11:18:40.430452,8825,230,249,38.369565217391305,3,1
device_13,2024-05-20 11:18:40.429909,Software,2024-03-12 11:18:40.430088,Hardware Failure,2024-04-19 11:18:40.430468,5065,300,249,16.883333333333333,3,1
device_13,2024-05-20 11:18:40.429909,Software,2024-03-12 11:18:40.430088,Hardware Failure,2024-07-17 11:18:40.430483,3995,101,249,39.554455445544555,3,1
device_13,2024-05-20 11:18:40.429909,Software,2024-03-12 11:18:40.430088,Hardware Failure,2024-08-11 11:18:40.430508,1439,283,249,5.084805653710247,3,0
device_13,2024-05-20 11:18:40.429909,Software,2024-03-12 11:18:40.430088,Hardware Failure,2024-05-14 11:18:40.430540,7654,70,249,109.34285714285714,3,0
device_13,2024-05-20 11:18:40.429909,Software,2024-03-12 11:18:40.430088,Hardware Failure,2024-11-04 11:18:40.430546,913,91,249,10.032967032967033,3,0
device_13,2024-05-20 11:18:40.429909,Software,2024-06-14 11:18:40.430116,Hardware Failure,2024-07-25 11:18:40.430452,8825,230,249,38.369565217391305,3,1
device_13,2024-05-20 11:18:40.429909,Software,2024-06-14 11:18:40.430116,Hardware Failure,2024-04-19 11:18:40.430468,5065,300,249,16.883333333333333,3,0
device_13,2024-05-20 11:18:40.429909,Software,2024-06-14 11:18:40.430116,Hardware Failure,2024-07-17 11:18:40.430483,3995,101,249,39.554455445544555,3,0
device_13,2024-05-20 11:18:40.429909,Software,2024-06-14 11:18:40.430116,Hardware Failure,2024-08-11 11:18:40.430508,1439,283,249,5.084805653710247,3,0
device_13,2024-05-20 11:18:40.429909,Software,2024-06-14 11:18:40.430116,Hardware Failure,2024-05-14 11:18:40.430540,7654,70,249,109.34285714285714,3,1
device_13,2024-05-20 11:18:40.429909,Software,2024-06-14 11:18:40.430116,Hardware Failure,2024-11-04 11:18:40.430546,913,91,249,10.032967032967033,3,0
device_13,2024-05-20 11:18:40.429909,Software,2024-02-09 11:18:40.430238,Network Issues,2024-07-25 11:18:40.430452,8825,230,249,38.369565217391305,3,1
device_13,2024-05-20 11:18:40.429909,Software,2024-02-09 11:18:40.430238,Network Issues,2024-04-19 11:18:40.430468,5065,300,249,16.883333333333333,3,1
device_13,2024-05-20 11:18:40.429909,Software,2024-02-09 11:18:40.430238,Network Issues,2024-07-17 11:18:40.430483,3995,101,249,39.554455445544555,3,1
device_13,2024-05-20 11:18:40.429909,Software,2024-02-09 11:18:40.430238,Network Issues,2024-08-11 11:18:40.430508,1439,283,249,5.084805653710247,3,1
device_13,2024-05-20 11:18:40.429909,Software,2024-02-09 11:18:40.430238,Network Issues,2024-05-14 11:18:40.430540,7654,70,249,109.34285714285714,3,0
device_13,2024-05-20 11:18:40.429909,Software,2024-02-09 11:18:40.430238,Network Issues,2024-11-04 11:18:40.430546,913,91,249,10.032967032967033,3,1
device_6,2024-05-01 11:18:40.429820,Software,2024-09-11 11:18:40.430112,Power Surge,2024-04-09 11:18:40.430481,4050,347,268,11.671469740634006,4,1
device_6,2024-05-01 11:18:40.429820,Software,2024-09-11 11:18:40.430112,Power Surge,2024-11-07 11:18:40.430494,4290,26,268,165.0,4,1
device_6,2024-05-01 11:18:40.429820,Software,2024-09-11 11:18:40.430112,Power Surge,2024-05-21 11:18:40.430535,1428,18,268,79.33333333333333,4,1
device_6,2024-05-01 11:18:40.429820,Software,2024-09-11 11:18:40.430112,Power Surge,2024-07-22 11:18:40.430566,7041,301,268,23.39202657807309,4,0
device_6,2024-05-01 11:18:40.429820,Software,2024-06-30 11:18:40.430152,Overheating,2024-04-09 11:18:40.430481,4050,347,268,11.671469740634006,4,1
device_6,2024-05-01 11:18:40.429820,Software,2024-06-30 11:18:40.430152,Overheating,2024-11-07 11:18:40.430494,4290,26,268,165.0,4,1
device_6,2024-05-01 11:18:40.429820,Software,2024-06-30 11:18:40.430152,Overheating,2024-05-21 11:18:40.430535,1428,18,268,79.33333333333333,4,0
device_6,2024-05-01 11:18:40.429820,Software,2024-06-30 11:18:40.430152,Overheating,2024-07-22 11:18:40.430566,7041,301,268,23.39202657807309,4,0
device_6,2024-05-01 11:18:40.429820,Software,2024-05-29 11:18:40.430174,Power Surge,2024-04-09 11:18:40.430481,4050,347,268,11.671469740634006,4,1
device_6,2024-05-01 11:18:40.429820,Software,2024-05-29 11:18:40.430174,Power Surge,2024-11-07 11:18:40.430494,4290,26,268,165.0,4,0
device_6,2024-05-01 11:18:40.429820,Software,2024-05-29 11:18:40.430174,Power Surge,2024-05-21 11:18:40.430535,1428,18,268,79.33333333333333,4,1
device_6,2024-05-01 11:18:40.429820,Software,2024-05-29 11:18:40.430174,Power Surge,2024-07-22 11:18:40.430566,7041,301,268,23.39202657807309,4,1
device_6,2024-05-01 11:18:40.429820,Software,2024-02-09 11:18:40.430192,Power Surge,2024-04-09 11:18:40.430481,4050,347,268,11.671469740634006,4,0
